linkedin_follower_growth_1m,current_max_ratio,earliest_valid_month,headcount_growth_1m,headcount_volatility_score,headcount_growth_3m,employee_highlight_top_institution_experience_count,years_since_funding,trailing_growth_max,linkedin_follower_growth_6m,headcount_growth_6m,emp_highlight_count,trailing_growth_std,linkedin_follower_count_0m,trailing_growth_avg,linkedin_follower_count_max,emp_role_entropy,United States Sales,linkedin_follower_growth_3m,linkedin_follower_count_volatility,headcount_0m,adj_emp_delta_6m,United States Engineering,investor_1,twitter_follower_count_volatility,business_function_entropy,twitter_follower_count_max,twitter_follower_count_0m,employee_highlight_seasoned_count,years_since_founding,employee_highlight_Prior VC Backed Executive,headcount_concavity,num_investors,entity_urn
1.0,1.0357142857142858,17,0.9655172228813172,0.0752183216284936,1.076923131942749,2,1.1690622861054072,1.16,1.1141270399093628,0.9655172228813172,10,0.1033561148962363,1806.0,1.0112017856558086,1806.0,1.5367224694372192,0,1.04152250289917,295.912922185463,29.0,-0.6142857142857142,0,0,0.0,1.073383620336505,31.0,31.0,4,3.3534246575342466,2,0.5454545454545454,1,urn:harmonic:company:4533866
1.0,1.027027027027027,17,0.9736841917037964,0.2058709077561909,0.9736841917037964,15,0.6680355920602327,1.4583333333333333,1.1158907413482666,1.0571428537368774,23,0.1472446026373232,2205.0,1.1323296972087291,2205.0,1.3631881395923875,0,1.0313377380371094,537.2821856890694,38.0,1.95,2,1,-1.0,1.151379623329681,-1.0,-1.0,15,3.016438356164384,6,0.3636363636363636,6,urn:harmonic:company:5976875
1.0,0.9230769230769232,17,0.9722222089767456,0.0718983398514342,1.1290322542190552,5,0.6297056810403833,1.1428571428571428,1.1378263235092163,1.1864407062530518,19,0.051338462781128,1874.0,1.0452186015243554,1874.0,1.5544328269016834,2,1.044593095779419,441.12653246779297,72.0,10.026923076923076,0,1,-1.0,1.248740903650668,-1.0,-1.0,24,4.010958904109589,7,0.6363636363636364,12,urn:harmonic:company:7365135
1.0,0.9913793103448276,17,1.0086956024169922,0.2121831198507522,1.1717171669006348,9,1.1252566735112937,1.3142857142857145,1.2183630466461182,1.3809523582458496,27,0.1115934934412017,7577.0,1.13748431380265,7577.0,1.532888607501408,0,1.086308240890503,1436.4624223590652,115.0,20.33131313131313,0,1,1713.5532446417362,1.1342435700067228,7655.0,7655.0,22,7.019178082191781,8,0.5454545454545454,21,urn:harmonic:company:7489019
1.0,1.0,17,1.0,0.3121781430765227,1.1111111640930176,0,0.9965776865160848,1.8,1.240986704826355,1.1111111640930176,1,0.3330424516451771,654.0,1.2050925925925926,654.0,0.796311640173813,0,1.0954773426055908,279.8813240563856,10.0,0.85,1,1,-1.0,0.4505612088663046,-1.0,-1.0,0,2.016438356164384,1,0.5454545454545454,1,urn:harmonic:company:7508336
1.0,1.0708661417322836,17,0.5808823704719543,0.1016354300295976,0.5766423344612122,0,1.4373716632443532,1.0378787878787878,1.0193543434143066,0.5984848737716675,2,0.0617931349538985,26334.0,0.9625456800145366,26334.0,0.937155853065701,0,1.004462718963623,380.84459373235615,136.0,-10.850393700787402,0,0,599.6448513181934,1.4884287536677834,8796.0,8692.0,7,4.512328767123288,1,0.6363636363636364,3,urn:harmonic:company:7983486
1.0,1.0,17,1.0,0.1419528823305606,1.25,0,1.325119780971937,1.3636363636363635,1.2121330499649048,1.3636363744735718,1,0.1585541252546851,3097.0,1.056060606060606,3097.0,0.6931471805599453,0,1.095120191574097,660.1399559471525,15.0,3.2,0,0,-1.0,1.1163670752893369,-1.0,-1.0,7,3.008219178082192,1,0.5454545454545454,5,urn:harmonic:company:10259609
1.0,1.0625,17,0.8235294222831726,0.1521898968587677,0.9333333373069764,13,0.8295687885010267,1.5,1.1473684310913086,0.9333333373069764,26,0.1645293996862936,763.0,1.0907509157509157,763.0,0.5004024235381879,0,1.0915594100952148,106.4397862858394,17.0,-0.90625,0,0,22.980312688077813,0.6598720137848266,143.0,143.0,18,3.3972602739726026,9,0.5454545454545454,11,urn:harmonic:company:10269178
1.0,1.0,17,1.0,0.1917601214772059,0.9230769276618958,6,1.593429158110883,1.0909090909090908,1.0619468688964844,1.0,7,0.0864699235968084,720.0,1.0097125097125097,720.0,1.2148896539491203,1,1.01694917678833,223.28100791767315,12.0,0.0,3,0,-1.0,0.4505612088663046,-1.0,-1.0,1,2.5972602739726027,0,0.7272727272727273,1,urn:harmonic:company:10524864
1.0,1.0,17,1.0,0.161307898017611,1.2222222089767456,7,1.9000684462696784,1.4285714285714286,3.012875556945801,1.5714285373687744,10,0.1662979032421953,702.0,1.1033399470899472,702.0,0.6829081047004717,0,2.9372384548187256,115.57325153593384,11.0,3.4,0,1,336.8414223204291,0.4505612088663046,2307.0,2287.0,2,3.016438356164384,0,0.7272727272727273,5,urn:harmonic:company:10639891
1.0,1.0,12,1.0,0.132562819655972,0.9583333134651184,0,1.1444216290212184,1.3125,1.087697982788086,1.2105263471603394,3,0.143750081684307,2679.0,1.109204260651629,2679.0,1.3862943611198906,0,1.0538945198059082,203.0195140298663,23.0,2.46,0,0,0.0,1.0775733728921972,16.0,16.0,0,4.016438356164383,1,0.6,5,urn:harmonic:company:10673555
1.0,1.15,17,0.8260869383811951,0.4068400497012506,0.9047619104385376,13,0.2491444216290212,1.875,1.1821335554122925,1.1176470518112185,23,0.299306083567164,1363.0,1.3079510971055088,1363.0,1.450252344663491,0,1.0690195560455322,263.8233031673238,23.0,1.96,0,0,-1.0,1.0775733728921972,-1.0,-1.0,20,3.016438356164384,9,0.3636363636363636,6,urn:harmonic:company:10781277
1.0,0.3684210526315789,17,2.7142856121063232,0.4228753118967395,2.7142856121063232,1,1.782340862422998,2.333333333333333,1.0,2.7142856121063232,1,0.5733268733486193,477.0,1.388888888888889,477.0,0.0,0,1.0,0.0,7.0,4.6,0,1,3.734663628534791,1.3321790402101223,22.0,19.0,0,2.1013698630136988,0,0.8181818181818182,1,urn:harmonic:company:10783657
1.0,0.75,17,1.3333333730697632,0.1874544183778362,1.3333333730697632,8,1.0184804928131417,1.2,1.1694117784500122,1.090909123420715,19,0.1346081266025454,497.0,0.9823232323232324,497.0,1.1187433359857524,0,1.0507400035858154,153.43216124585862,9.0,1.0,2,0,0.970142500145332,0.0,221.0,218.0,12,3.010958904109589,5,0.7272727272727273,3,urn:harmonic:company:10922361
1.0,1.0476190476190477,17,0.9545454382896424,0.1653473063349934,0.9545454382896424,1,0.2518822724161533,1.1666666666666667,1.1419870853424072,0.875,1,0.1042411549059886,3000.0,1.0431030020703933,3000.0,1.5229550675313182,0,1.0619468688964844,531.0995130956699,22.0,-2.55,0,0,0.0,0.4505612088663046,5.0,5.0,1,2.887671232876712,0,0.4545454545454545,1,urn:harmonic:company:11265838
1.0,1.0526315789473684,17,0.8999999761581421,0.2359588769771208,1.058823585510254,3,0.2135523613963039,1.25,1.6666666269302368,1.2000000476837158,8,0.0845892654504752,330.0,1.148313492063492,330.0,1.2798542258336676,0,1.4537445306777954,81.87095297586605,20.0,2.873684210526316,1,0,-1.0,1.303875529336385,-1.0,-1.0,10,3.76986301369863,3,0.4545454545454545,2,urn:harmonic:company:11294787
1.0,0.9696969696969696,17,1.03125,0.4395903545088726,1.1785714626312256,7,1.4017796030116358,1.7,1.3123048543930054,1.5714285373687744,7,0.1965713246894599,2101.0,1.2777393123207106,2101.0,1.2424533248940002,0,1.1145888566970823,478.4552348597577,32.0,7.644444444444446,0,0,-1.0,1.2852930241200995,-1.0,-1.0,4,3.016438356164384,0,0.4545454545454545,6,urn:harmonic:company:11425106
1.0,1.0,16,0.9230769276618958,0.4106177296161603,1.090909123420715,5,0.2080766598220397,2.333333333333333,2.0425286293029785,1.5,16,0.4461043074396346,1777.0,1.346031746031746,1777.0,1.3516811946858949,1,1.0908533334732056,569.9993937045278,13.0,4.0,4,0,0.0,0.8815322611881636,46.0,46.0,10,3.016438356164384,6,0.6363636363636364,5,urn:harmonic:company:11563825
1.0,1.0555555555555556,17,0.9473684430122375,0.5233204355092362,0.8999999761581421,4,0.243668720054757,4.333333333333333,1.3080229759216309,0.9473684430122375,7,1.25383901345667,1826.0,1.670203553756185,1826.0,1.313834033192747,0,1.1039903163909912,685.5249217210513,19.0,-0.6666666666666666,0,0,-1.0,0.0,-1.0,-1.0,8,3.673972602739726,3,0.4545454545454545,6,urn:harmonic:company:11580218
1.0,1.2307692307692308,17,0.8125,0.1296407447104328,0.7647058963775635,7,1.943874058863792,1.3333333333333333,1.106113076210022,0.8666666746139526,14,0.1682871381567963,959.0,1.092263027005674,959.0,1.5832584594204766,0,1.0137420892715454,113.69256791892776,16.0,-1.9,0,0,3.614784456460256,0.8018185525433373,64.0,64.0,9,3.008219178082192,5,0.3636363636363636,3,urn:harmonic:company:11683426
1.0,1.0,17,0.9714285731315612,0.4235542234890678,1.0625,6,1.4017796030116358,1.6666666666666667,1.5540372133255005,1.0967742204666138,8,0.2141829872156622,1251.0,1.2640121769567805,1251.0,0.9556998911125344,0,1.0237315893173218,375.08446107667066,35.0,2.4514285714285715,0,1,-1.0,1.0684390329648312,-1.0,-1.0,9,3.008219178082192,0,0.3636363636363636,2,urn:harmonic:company:12433384
1.0,1.0,17,1.0,0.170335238481788,1.0784313678741455,5,1.5441478439425051,1.1590909090909092,1.02042555809021,1.25,8,0.0628382379699691,182847.0,1.0741369446431617,182847.0,1.2406842919533958,0,1.0067614316940308,21869.81944967625,55.0,5.338235294117647,2,0,11.89235487929802,1.4161071302294732,4648.0,4611.0,1,2.213698630136986,1,0.6363636363636364,3,urn:harmonic:company:12515177
1.0,1.0526315789473684,17,0.949999988079071,0.3914464078590212,1.1875,4,1.4154688569472964,1.75,1.157894730567932,1.3571428060531616,7,0.225587567657035,374.0,1.2057539682539684,374.0,1.2148896539491203,0,1.0417827367782593,94.46955452433416,20.0,4.733333333333334,1,0,-1.0,0.410116318288409,-1.0,-1.0,9,3.016438356164384,4,0.6363636363636364,4,urn:harmonic:company:12525163
1.0,1.0,17,0.9166666865348816,0.5911941175404212,0.7857142686843872,0,1.3032169746748803,2.333333333333333,2.19601845741272,0.9166666865348816,2,0.4131266477671592,1434.0,1.4327491952491955,1434.0,1.0986122886681096,0,1.0630096197128296,454.2863684672515,12.0,-0.5583333333333332,0,0,3.880570000581328,0.0,31.0,31.0,1,3.016438356164384,0,0.4545454545454545,3,urn:harmonic:company:12790094
1.0,1.0,15,1.0,0.1075622580376464,1.0,7,1.3990417522245038,1.25,1.1789811849594116,1.0,13,0.0816364902954451,2569.0,1.0701617826617824,2569.0,1.039720770839918,0,1.064208745956421,488.4277496894159,16.0,0.0,0,0,12.093386622447824,0.639031859650177,405.0,405.0,7,1.8465753424657532,2,0.6363636363636364,7,urn:harmonic:company:12831697
1.0,0.8461538461538461,17,0.9090909361839294,0.1958564457019559,1.3333333730697632,20,1.6700889801505818,1.4666666666666666,1.490932583808899,0.9090909361839294,20,0.274934178535009,1151.0,1.0913756586550705,1151.0,0.8855741515766717,0,1.3383721113204956,199.02080556000075,22.0,-1.8461538461538465,1,1,-1.0,1.6768274042245972,-1.0,-1.0,0,3.010958904109589,0,0.5454545454545454,13,urn:harmonic:company:12840532
1.0,1.0,14,0.8571428656578064,0.3070597894314953,0.8571428656578064,8,1.2484599589322385,1.5,1.527408003807068,1.0,13,0.1525224229380223,7802.0,1.2390963203463203,7802.0,0.8304717124362917,0,1.088600516319275,2626.8766026812687,14.0,0.0,7,0,-1.0,0.9502705392332348,-1.0,-1.0,4,2.0136986301369864,2,0.6363636363636364,12,urn:harmonic:company:12882641
1.01578950881958,1.0,16,1.0,0.3092649236192023,1.0,8,1.434633812457221,1.75,1.176829218864441,1.2222222089767456,10,0.205858128703636,190.0,1.2681878306878307,190.0,0.936888307539016,0,1.0546448230743408,37.52126847849489,11.0,1.94,1,1,-1.0,0.6931471805599453,-1.0,-1.0,0,3.016438356164384,0,0.4545454545454545,1,urn:harmonic:company:12892816
1.0,1.1764705882352942,12,0.800000011920929,0.0954096916421977,0.761904776096344,9,0.9363449691991786,1.25,1.081316590309143,0.8888888955116272,12,0.1377038977109325,1117.0,1.0826732886136912,1117.0,1.2798542258336674,0,1.0478423833847046,212.91610843421225,20.0,-1.7882352941176471,3,0,0.0,0.9404479886553264,25.0,25.0,7,2.008219178082192,1,0.6,12,urn:harmonic:company:13016597
1.0,0.9444444444444444,17,1.058823585510254,0.3231619337748321,1.125,22,0.8240930869267625,1.4444444444444444,2.4032697677612305,1.384615421295166,26,0.130023662130148,882.0,1.2070386789136789,882.0,0.5623351446188083,0,1.350689172744751,245.454873186991,17.0,5.0,5,0,11328.797794873211,0.0,35360.0,35360.0,0,3.0136986301369864,1,0.5454545454545454,15,urn:harmonic:company:13085965
1.0,1.0,17,1.0,0.4803737818145038,1.125,0,1.587953456536619,2.5,1.434937596321106,1.2000000476837158,5,0.4291344234789317,1610.0,1.402106227106227,1610.0,1.0114042647073518,0,1.2568305730819702,419.1577338930453,18.0,3.0,0,0,0.0,1.0042424730540764,21.0,21.0,6,2.016438356164384,3,0.5454545454545454,3,urn:harmonic:company:13415068
1.0,1.0,16,1.0,0.1673258315959833,1.0833333730697632,0,1.516769336071184,1.4545454545454546,1.2449052333831787,0.6842105388641357,2,0.2442276191128133,3482.0,1.015647729463519,3482.0,0.6931471805599453,0,1.0881249904632568,907.3562639370944,13.0,-3.6,0,0,2.6568446566202857,1.002718264517516,47.0,47.0,0,2.016438356164384,1,0.5454545454545454,2,urn:harmonic:company:18245307
1.0,1.0,14,1.0,0.4255411785951704,1.4615384340286257,4,0.3258042436687201,1.6666666666666667,1.8103207349777224,1.1875,12,0.3242652463751304,1298.0,1.3061698717948718,1298.0,1.3296613488547582,0,1.2385495901107788,444.80741686176736,19.0,1.7210526315789472,0,0,-1.0,1.0888999753452235,-1.0,-1.0,8,2.016438356164384,7,0.6363636363636364,8,urn:harmonic:company:18906447
1.0,1.0208333333333333,15,0.9795918464660645,0.0574923443137927,0.9896907210350036,5,1.5277207392197123,1.0408163265306123,1.046518325805664,0.9411764740943908,15,0.0402469204907928,50753.0,0.970868052916651,50753.0,1.900696118318183,0,1.015019416809082,2667.631026928824,98.0,-3.815384615384616,0,1,5.0709255283711,1.0931351232645878,7284.0,7284.0,13,5.778082191780822,6,0.6363636363636364,3,urn:harmonic:company:30019926
1.0,1.181818181818182,14,0.8461538553237915,0.2943700207267865,1.0,3,0.9555099247091032,2.2,1.1625730991363523,1.375,8,0.5006800690289994,994.0,1.217664742664743,994.0,1.3321790402101223,0,1.0452156066894531,105.67456782837716,13.0,2.55,1,0,0.0,0.4505612088663046,53.0,53.0,1,3.6986301369863015,0,0.3636363636363636,3,urn:harmonic:company:34270823
1.0,1.0303030303030305,15,0.970588207244873,0.1840303750499878,1.0,0,1.0978781656399723,1.3461538461538465,1.088139295578003,0.9428571462631226,1,0.1195040959406222,3000.0,1.128050531112206,3000.0,1.5644670313666595,0,1.027045488357544,378.4801128637188,34.0,-1.5937500000000002,0,0,-1.0,1.3625890990784544,-1.0,-1.0,0,4.972602739726027,0,0.4545454545454545,1,urn:harmonic:company:34622445
1.0,1.027027027027027,14,0.9473684430122375,0.2890436075663205,1.058823585510254,24,0.9363449691991786,1.4761904761904765,1.2345678806304932,1.3333333730697632,30,0.1340491115535467,1100.0,1.1928807838418054,1100.0,1.3360073822509693,0,1.0858834981918335,339.6593812013665,38.0,8.781081081081082,2,1,0.0,0.3767701612564367,30.0,30.0,29,5.523287671232877,7,0.6363636363636364,3,urn:harmonic:company:34769603
1.0,1.0,14,1.0,0.0473994579340005,0.9729729890823364,0,1.6125941136208075,1.15625,1.057726502418518,1.125,3,0.0650899160012141,2382.0,1.023414687844835,2382.0,1.3296613488547582,0,1.0188194513320925,118.81898998456592,36.0,3.4800000000000004,0,0,897.9256889393147,1.64884707167248,1857.0,17.0,4,4.158904109589041,0,0.5454545454545454,2,urn:harmonic:company:34906566
1.0,1.0454545454545454,11,0.95652174949646,0.1114798482033753,1.03125,3,0.4955509924709103,1.1607142857142858,1.2250152826309204,1.118644118309021,8,0.0716772158514287,3996.0,1.075118771601614,3996.0,1.3878000314952634,0,1.025930643081665,456.2256264418103,69.0,6.673333333333334,0,0,-1.0,1.4904801581242335,-1.0,-1.0,13,6.841095890410959,5,0.5714285714285714,5,urn:harmonic:company:34983404
1.0,1.05,11,0.9523809552192688,0.1833808902304066,1.1428571939468384,1,0.1752224503764544,1.3548387096774193,1.4298831224441528,1.3793103694915771,6,0.1194763691932139,1713.0,1.1537689160116855,1713.0,1.4708084763221114,0,1.3006833791732788,282.6142568622789,42.0,6.1875,0,0,-1.0,1.1626998334975678,-1.0,-1.0,11,3.5205479452054798,5,0.625,4,urn:harmonic:company:36756857
1.0,1.0,12,0.9642857313156128,0.325376816826847,1.0800000429153442,10,1.2484599589322385,1.4444444444444444,1.0645740032196045,1.4210525751113892,13,0.105150171993947,1187.0,1.2814592059986798,1187.0,0.7356219397587946,0,1.0206363201141355,333.37597822450084,28.0,8.0,3,0,-1.0,0.0,-1.0,-1.0,7,4.008219178082192,4,0.6,1,urn:harmonic:company:37474991
1.0,1.0,12,1.0,0.1056915492153836,1.0714285373687744,7,1.2073921971252566,1.3636363636363635,2.331361055374145,1.0714285373687744,18,0.177803177911725,1182.0,1.078155178155178,1182.0,0.9840865030829148,0,1.5134443044662476,283.5294042545201,15.0,0.9428571428571428,4,0,-1.0,0.0,-1.0,-1.0,13,2.016438356164384,8,0.5,1,urn:harmonic:company:38965860
1.0,1.0833333333333333,13,0.9230769276618958,0.6591130005069172,1.0,6,0.7282683093771389,7.0,2.0,1.7142857313156128,14,2.411464444281615,676.0,2.682762691853601,676.0,0.6730116670092565,0,1.5055679082870483,208.3518394710952,13.0,3.1,0,0,-1.0,0.0,-1.0,-1.0,7,2.016438356164384,1,0.5454545454545454,1,urn:harmonic:company:40496964
1.0,0.9166666666666666,11,0.9090909361839294,0.2344730181952682,0.8333333134651184,11,0.9609856262833676,1.7142857142857142,1.4218329191207886,0.8333333134651184,15,0.3309533567029658,1055.0,1.2864120006977149,1055.0,1.0549201679861442,0,1.0203094482421875,260.92870460891976,11.0,-2.0,0,0,0.0,0.0,640.0,640.0,1,2.010958904109589,0,0.2857142857142857,1,urn:harmonic:company:42485078
1.0,0.96,12,1.0416666269302368,0.2725686143377082,1.08695650100708,2,0.1505817932922655,1.7,1.8137128353118896,1.3157894611358645,4,0.2426583125348575,1402.0,1.2705421609469931,1402.0,1.7140875411870102,2,1.196245789527893,291.52558492637775,24.0,5.1,2,0,23.564804263986577,0.4505612088663046,99.0,66.0,7,3.016438356164384,1,0.5,1,urn:harmonic:company:44232143
1.0,1.0909090909090908,11,0.9166666865348816,0.3324024207368388,1.047619104385376,2,0.8596851471594799,1.875,2.032586574554444,1.4666666984558103,5,0.2870434709005117,998.0,1.487632275132275,998.0,1.5595811562598767,0,1.7030717134475708,184.35774401358293,24.0,5.95,0,1,-1.0,0.4505612088663046,-1.0,-1.0,4,1.0164383561643835,4,0.0,11,urn:harmonic:company:46580488
1.0,1.043859649122807,11,0.9411764740943908,0.0808693320568609,0.9572649598121644,4,2.5489390828199863,1.0961538461538465,1.093460202217102,1.0,9,0.056932734176294,31835.0,1.0306388581110475,31835.0,1.7747807729910687,0,1.0202871561050415,1843.822901178172,119.0,0.0,0,0,-1.0,1.1129617505644842,-1.0,-1.0,3,5.019178082191781,2,0.25,14,urn:harmonic:company:46782995
1.0,1.029126213592233,17,0.9716981053352356,0.0751116155025087,0.9809523820877076,6,2.223134839151266,1.1573033707865168,1.1309621334075928,1.11956524848938,13,0.072910829182575,16503.0,1.0453777319826518,16503.0,1.8032329817357,0,1.0735055208206177,2082.2555714191,106.0,8.114754098360656,0,2,4.242640687119285,1.5725834581774838,1573.0,1555.0,13,8.01095890410959,1,0.2727272727272727,16,urn:harmonic:company:105780
1.0,1.014388489208633,17,0.9858155846595764,0.1773910002889711,1.0072463750839231,0,0.676249144421629,1.2123893805309736,1.0762572288513184,1.130081295967102,8,0.0508095848277187,2611.0,1.1057955592203197,2611.0,1.6695801269814072,0,1.0243232250213623,287.1409266626858,141.0,13.6,0,1,1.0369008625190792,0.4505612088663046,655.0,654.0,11,6.438356164383562,0,0.4545454545454545,7,urn:harmonic:company:106420
1.0,1.0158730158730158,17,0.984375,0.0923239197831855,1.0,6,3.386721423682409,1.1203703703703705,1.0697158575057983,1.0080000162124634,14,0.0439749199798383,18336.0,1.0451656925356687,18336.0,1.8722369301409647,3,1.0175360441207886,4415.164357150659,128.0,0.9547619047619046,4,0,24.84829789938804,1.3851600152392567,1335.0,1292.0,10,7.019178082191781,4,0.4545454545454545,10,urn:harmonic:company:302291
1.0,1.0434782608695652,17,0.9583333134651184,0.2341812091565935,0.8961039185523987,9,0.4079397672826831,1.318181818181818,1.0849823951721191,1.029850721359253,14,0.0917928377084161,14146.0,1.1504378862655418,14146.0,1.6470307914784723,1,1.024181842803955,1658.376003983486,72.0,1.2323529411764709,0,0,121.5628619758712,1.4476060604585017,2246.0,2246.0,7,6.342465753424658,2,0.2727272727272727,21,urn:harmonic:company:464303
1.0004687309265137,1.008849557522124,17,0.921052634716034,0.0313716924041174,0.9292035102844238,4,0.9527720739219712,1.099009900990099,1.1328954696655271,0.945945918560028,17,0.0444790036274867,17067.0,1.0113930149763335,17067.0,1.1746795192859758,1,1.045493483543396,1550.9780806110537,114.0,-5.936283185840708,21,0,784.4804950149006,1.0442142637642733,6653.0,6653.0,15,6.019178082191781,6,0.4545454545454545,17,urn:harmonic:company:632036
1.0,1.0,17,1.0,0.0421391868060618,1.0895522832870483,8,1.787816563997262,1.1076923076923078,1.1068106889724731,1.0,15,0.0741916868959254,7378.0,1.02088313957773,7378.0,1.6152200466270394,0,1.0742573738098145,703.1619180576661,73.0,0.0,2,0,2.2636658336724413,0.4505612088663046,942.0,935.0,12,5.980821917808219,6,0.5454545454545454,16,urn:harmonic:company:644610
